datetime,T_out,RH_out,Wind_speed_m_per_s,Wind_direction_deg,Diffuse_Solar_W_per_m2,Direct_Solar_W_per_m2,Electricity_kWh,NaturalGas_kWh
2021-10-27 17:00:00,11.7,62.0,3.6,230.0,0.0,0.0,748.5124077452155,27.155977064166578
2021-10-27 18:00:00,11.1,64.0,3.6,260.0,0.0,0.0,724.0789103313645,37.82128160943469
2021-10-27 19:00:00,8.9,71.0,4.1,270.0,0.0,0.0,574.6204964773444,96.94215543078072
2021-10-27 20:00:00,7.8,74.0,3.1,300.0,0.0,0.0,550.208328714538,129.41131409081214
2021-10-27 21:00:00,7.2,68.0,3.1,290.0,0.0,0.0,349.3567705436135,2.189601690260231
2021-10-27 22:00:00,5.0,73.0,3.1,310.0,0.0,0.0,299.9920086040145,2.1892417931825685
2021-10-27 23:00:00,4.4,76.0,3.6,290.0,0.0,0.0,237.92908279526975,2.1893013150730987
2021-10-28 00:00:00,3.9,76.0,3.1,290.0,0.0,0.0,237.9290866175896,2.1896731744207316
2021-10-28 01:00:00,3.3,76.0,3.1,310.0,0.0,0.0,237.9290869851405,2.1897411599458825
2021-10-28 02:00:00,2.8,79.0,3.1,300.0,0.0,0.0,237.92908622717533,2.1888928857240892
2021-10-28 03:00:00,2.8,79.0,3.1,310.0,0.0,0.0,250.15128345017536,2.1889592060716865
2021-10-28 04:00:00,3.9,76.0,6.2,330.0,0.0,0.0,274.5970845340087,4.362604254853203
2021-10-28 05:00:00,3.3,79.0,4.6,340.0,0.0,0.0,425.50221369107845,430.85601017020775
2021-10-28 06:00:00,4.4,76.0,4.6,350.0,21.0,91.0,398.6234766024256,363.51904237837044
2021-10-28 07:00:00,5.6,76.0,5.2,350.0,60.0,211.0,647.6305470275433,211.83364824774688
2021-10-28 08:00:00,8.3,68.0,5.7,350.0,65.0,670.0,610.8508802969164,120.30478771161182
2021-10-28 09:00:00,10.6,61.0,3.6,360.0,98.0,590.0,561.9235173385777,89.14847810420883
2021-10-28 10:00:00,12.8,49.0,4.6,350.0,63.0,842.0,682.9433855924933,72.19121503235526
2021-10-28 11:00:00,13.3,44.0,4.6,350.0,158.0,612.0,690.9064906733521,60.08542819563895
2021-10-28 12:00:00,13.3,36.0,5.2,20.0,126.0,639.0,691.3985743488839,43.713517017407874
2021-10-28 13:00:00,12.8,40.0,5.7,30.0,109.0,660.0,434.5535133337902,71.91868879118803
2021-10-28 14:00:00,11.7,47.0,5.2,70.0,63.0,703.0,314.8329165972542,89.66991226992776
2021-10-28 15:00:00,10.6,59.0,4.6,40.0,42.0,559.0,362.03812296738374,106.17195744842569
2021-10-28 16:00:00,8.9,68.0,4.6,70.0,18.0,254.0,323.57188858948206,149.293607708798
2021-10-28 17:00:00,8.3,71.0,2.6,50.0,0.0,0.0,347.92980113091886,2.191369260338964
2021-10-28 18:00:00,7.8,71.0,4.1,70.0,0.0,0.0,323.4854101465952,4.36154658650818
2021-10-28 19:00:00,7.8,68.0,4.1,80.0,0.0,0.0,323.48540614782627,2.1910050602479836
2021-10-28 20:00:00,7.8,68.0,4.1,90.0,0.0,0.0,299.0419498246356,4.364044967648314
2021-10-28 21:00:00,7.2,68.0,3.1,70.0,0.0,0.0,274.59568046614146,2.189356016889496
2021-10-28 22:00:00,4.4,79.0,3.1,50.0,0.0,0.0,250.15128636662385,2.1897326336992355
2021-10-28 23:00:00,5.0,79.0,3.1,40.0,0.0,0.0,237.92861635208862,2.188508445234725
2021-10-29 00:00:00,5.6,79.0,3.1,40.0,0.0,0.0,237.92862088127526,2.188265242348578
2021-10-29 01:00:00,7.2,74.0,3.1,100.0,0.0,0.0,237.92862306761643,0.02
2021-10-29 02:00:00,7.8,71.0,3.1,100.0,0.0,0.0,237.92861744359348,2.1887662563709376
2021-10-29 03:00:00,6.1,76.0,3.1,120.0,0.0,0.0,250.15081590154668,2.1885139494750843
2021-10-29 04:00:00,6.7,74.0,3.6,100.0,0.0,0.0,274.5966263540809,4.361484043913411
2021-10-29 05:00:00,7.2,68.0,4.1,90.0,0.0,0.0,323.4840052751306,0.02
2021-10-29 06:00:00,6.7,74.0,3.6,120.0,14.0,10.0,296.6663968036632,2.1887305054580923
2021-10-29 07:00:00,8.3,71.0,3.1,120.0,65.0,79.0,296.6663987883727,2.1888639457519754
2021-10-29 08:00:00,8.9,66.0,3.6,140.0,82.0,7.0,259.9998083317388,2.188231707896667
2021-10-29 09:00:00,11.1,50.0,4.6,140.0,180.0,59.0,211.11101541078668,2.1887412874960246
2021-10-29 10:00:00,12.2,38.0,4.6,150.0,185.0,560.0,211.11195277412563,2.19056104736795
2021-10-29 11:00:00,13.3,39.0,5.2,140.0,198.0,421.0,211.11195365489564,2.1903197404538557
2021-10-29 12:00:00,13.9,37.0,3.1,130.0,149.0,754.0,347.6883142034176,4.366007332512296
2021-10-29 13:00:00,14.4,37.0,5.7,170.0,107.0,663.0,211.1119534196661,2.1905699129051817
2021-10-29 14:00:00,14.4,41.0,4.6,170.0,83.0,629.0,372.23124186392636,2.188917581556984
2021-10-29 15:00:00,13.9,39.0,4.6,140.0,59.0,439.0,259.9998076514478,2.188917456589604
2021-10-29 16:00:00,11.1,45.0,4.1,150.0,24.0,84.0,296.6664011296938,2.1888960614446433
2021-10-29 17:00:00,9.4,50.0,3.6,150.0,0.0,0.0,347.92840072502185,2.1887885492246557
2021-10-29 18:00:00,8.3,54.0,4.1,140.0,0.0,0.0,323.4840039518836,2.188531098116549
2021-10-29 19:00:00,7.8,56.0,5.7,130.0,0.0,0.0,323.48400431395874,0.02
2021-10-29 20:00:00,8.3,54.0,4.6,150.0,0.0,0.0,299.0410140848472,4.361961049768101
2021-10-29 21:00:00,9.4,50.0,5.7,150.0,0.0,0.0,274.59521476788296,2.1884900789832273
2021-10-29 22:00:00,8.3,54.0,5.2,160.0,0.0,0.0,250.15081940553125,2.1882394103411977
2021-10-29 23:00:00,7.2,58.0,4.1,150.0,0.0,0.0,287.7698166053753,2.1889684521653123
2021-10-30 00:00:00,7.2,56.0,3.6,180.0,0.0,0.0,287.76981872729067,2.1890557494559753
2021-10-30 01:00:00,7.2,56.0,5.2,180.0,0.0,0.0,287.7698187304845,2.189136418638186
2021-10-30 02:00:00,7.2,56.0,5.2,180.0,0.0,0.0,287.76982049591965,2.1882776068915493
2021-10-30 03:00:00,6.7,56.0,5.2,170.0,0.0,0.0,299.99201552947494,2.189294722541661
2021-10-30 04:00:00,6.7,58.0,5.2,170.0,0.0,0.0,349.35818803168644,2.1909247271293464
2021-10-30 05:00:00,5.6,63.0,4.1,170.0,0.0,0.0,425.64402569379723,512.9773327884474
2021-10-30 06:00:00,5.0,65.0,3.1,180.0,17.0,79.0,498.41998225896265,427.28073612348413
2021-10-30 07:00:00,8.9,54.0,4.1,180.0,46.0,468.0,1046.2617821566555,126.95220902666671
2021-10-30 08:00:00,11.7,51.0,6.7,190.0,66.0,672.0,1009.5288170000975,76.24660753505938
2021-10-30 09:00:00,13.9,49.0,6.7,200.0,82.0,767.0,1097.3787012524822,46.04225645854457
2021-10-30 10:00:00,16.1,46.0,5.7,190.0,92.0,815.0,1142.7747337109568,37.57819441042881
2021-10-30 11:00:00,17.8,45.0,6.7,200.0,95.0,826.0,1139.0454760548641,42.329952391185174
2021-10-30 12:00:00,19.4,40.0,7.7,200.0,92.0,818.0,1207.8392140771457,27.17734253539142
2021-10-30 13:00:00,20.0,39.0,5.2,190.0,84.0,777.0,1213.5409742475185,17.411023900444448
2021-10-30 14:00:00,20.6,35.0,5.7,200.0,69.0,693.0,1216.089864215263,14.251813407250078
2021-10-30 15:00:00,19.4,35.0,3.6,220.0,49.0,513.0,1250.956056957477,18.743992494901224
2021-10-30 16:00:00,15.6,44.0,2.6,210.0,22.0,130.0,1064.14076328751,15.356410546656326
2021-10-30 17:00:00,13.9,49.0,3.1,200.0,0.0,0.0,883.9902792266961,34.96248259892609
2021-10-30 18:00:00,11.7,59.0,2.6,180.0,0.0,0.0,724.0942081937125,52.09725953078063
2021-10-30 19:00:00,11.1,61.0,4.1,180.0,0.0,0.0,574.6296588078408,105.62553166930513
2021-10-30 20:00:00,11.1,64.0,3.6,180.0,0.0,0.0,550.2055992176985,126.76864060986912
2021-10-30 21:00:00,10.6,69.0,3.1,290.0,0.0,0.0,349.3567759261246,2.1897303087849704
2021-10-30 22:00:00,7.2,80.0,3.1,230.0,0.0,0.0,299.99201629121364,2.1894484879889284
2021-10-30 23:00:00,8.3,77.0,2.6,250.0,0.0,0.0,287.7698185027962,2.189213529904303
2021-10-31 00:00:00,7.2,80.0,1.5,190.0,0.0,0.0,287.7698220898071,2.1893076269404816
2021-10-31 01:00:00,7.2,83.0,1.5,180.0,0.0,0.0,287.7698223451055,2.189394222992575
2021-10-31 02:00:00,4.4,86.0,1.5,300.0,0.0,0.0,287.76982476156434,2.1897927569089006
2021-10-31 03:00:00,3.9,89.0,2.1,270.0,0.0,0.0,299.99201875213345,2.1895630841194906
2021-10-31 04:00:00,7.2,80.0,4.6,350.0,0.0,0.0,349.3581965104097,2.1912186667549487
2021-10-31 05:00:00,7.8,80.0,4.6,10.0,0.0,0.0,425.38714688285796,350.07600089457213
2021-10-31 06:00:00,9.4,83.0,6.2,20.0,20.0,13.0,498.1956677046895,291.0628774285184
2021-10-31 07:00:00,10.6,77.0,7.2,30.0,57.0,249.0,1046.2033096801708,84.32162398241415
2021-10-31 08:00:00,11.7,69.0,7.2,30.0,92.0,375.0,1009.492604577867,47.45260720700242
2021-10-31 09:00:00,13.3,64.0,7.7,20.0,157.0,259.0,1087.5476087791783,35.119646693785775
2021-10-31 10:00:00,12.8,67.0,8.2,20.0,157.0,13.0,1083.5327185887238,38.672925593662136
2021-10-31 11:00:00,12.2,69.0,7.2,30.0,250.0,8.0,910.7619864800496,48.25386751008983
2021-10-31 12:00:00,12.8,67.0,6.7,30.0,186.0,341.0,1083.0377909942533,27.43636811037558
2021-10-31 13:00:00,12.2,67.0,6.7,30.0,136.0,541.0,964.5329410237208,15.8693440047485
2021-10-31 14:00:00,12.2,59.0,6.7,30.0,129.0,351.0,964.6200669749223,15.651219580531908
2021-10-31 15:00:00,10.6,64.0,5.7,30.0,86.0,170.0,1012.5149178293825,26.57160467706438
2021-10-31 16:00:00,8.3,71.0,5.7,40.0,18.0,42.0,897.5344388541962,43.607792934727414
2021-10-31 17:00:00,6.7,80.0,3.6,10.0,0.0,0.0,748.5861013137942,97.96679538807828
2021-10-31 18:00:00,4.4,86.0,2.6,330.0,0.0,0.0,724.1903188858868,143.72926080758538
2021-10-31 19:00:00,2.8,89.0,3.1,330.0,0.0,0.0,574.7767468076557,238.25788884867708
2021-10-31 20:00:00,3.3,86.0,4.1,330.0,0.0,0.0,550.3618364199815,258.511384698372
2021-10-31 21:00:00,5.1,86.0,4.0,10.0,0.0,0.0,349.35677968276843,2.1897502280761487
2021-10-31 22:00:00,6.8,82.0,3.8,10.0,0.0,0.0,299.9920210298642,2.1890762898429994
2021-10-31 23:00:00,8.6,89.0,3.7,10.0,0.0,0.0,287.7698202736024,2.1891558265150723
2021-11-01 00:00:00,10.3,97.0,3.5,200.0,0.0,0.0,287.7698260398619,2.1892555737388086
2021-11-01 01:00:00,12.1,93.0,3.4,190.0,0.0,0.0,287.7698266645969,2.1893504158088843
2021-11-01 02:00:00,13.8,90.0,3.2,190.0,0.0,0.0,287.76982699103877,2.1894431127894802
2021-11-01 03:00:00,15.6,90.0,3.1,170.0,0.0,0.0,299.9920228999484,2.1895283408016897
2021-11-01 04:00:00,15.6,90.0,3.1,170.0,0.0,0.0,349.35819365748915,4.36424206648107
2021-11-01 05:00:00,15.6,90.0,3.6,170.0,0.0,0.0,659.2856789521582,236.99095309603558
2021-11-01 06:00:00,15.6,87.0,6.2,170.0,10.0,0.0,726.9970396916169,200.78295735229875
2021-11-01 07:00:00,15.6,90.0,7.7,170.0,43.0,1.0,1298.680745047864,83.03022696242532
2021-11-01 08:00:00,15.0,93.0,7.2,170.0,95.0,1.0,1240.8499568557054,64.74592740957884
2021-11-01 09:00:00,15.6,90.0,7.7,180.0,125.0,1.0,1216.4867618242797,51.228425522014355
2021-11-01 10:00:00,15.6,90.0,7.7,140.0,147.0,0.0,1220.9634135114027,44.942087219334965
2021-11-01 11:00:00,15.6,93.0,7.2,180.0,157.0,0.0,1188.938507777599,55.56138443046044
2021-11-01 12:00:00,15.0,93.0,7.2,180.0,149.0,1.0,1198.5359375472517,39.201370552394636
2021-11-01 13:00:00,15.0,93.0,7.2,150.0,139.0,1.0,1199.6440268120812,28.884399402580566
2021-11-01 14:00:00,15.0,93.0,5.7,170.0,102.0,1.0,1201.1934462983986,27.446633115378678
2021-11-01 15:00:00,14.4,96.0,6.2,180.0,53.0,0.0,1226.4190028177616,40.76384654457424
2021-11-01 16:00:00,15.0,93.0,6.7,180.0,13.0,0.0,1127.9673729241226,56.58220457959628
2021-11-01 17:00:00,15.0,93.0,8.2,180.0,0.0,0.0,977.4614426251933,90.28093909859746
2021-11-01 18:00:00,15.0,90.0,6.2,180.0,0.0,0.0,930.5640422265151,97.6147182111214
2021-11-01 19:00:00,15.0,90.0,5.2,180.0,0.0,0.0,778.9622431077748,136.81532032344398
2021-11-01 20:00:00,14.4,90.0,4.1,180.0,0.0,0.0,718.3204327560329,152.13367972526893
2021-11-01 21:00:00,14.4,93.0,5.2,180.0,0.0,0.0,349.35678458058766,2.1896734455804676
2021-11-01 22:00:00,14.4,93.0,4.6,170.0,0.0,0.0,299.99202422733066,2.1897463666421237
2021-11-01 23:00:00,15.0,93.0,4.1,180.0,0.0,0.0,287.76982155235424,2.188898724672975
2021-11-02 00:00:00,15.0,93.0,3.1,180.0,0.0,0.0,287.76982821994864,2.1890059160605273
2021-11-02 01:00:00,14.4,93.0,1.5,180.0,0.0,0.0,287.76982898120025,2.1891075019387656
2021-11-02 02:00:00,13.9,93.0,2.6,150.0,0.0,0.0,287.76982935221844,2.1892068199753423
2021-11-02 03:00:00,13.9,96.0,2.6,130.0,0.0,0.0,299.99202746957775,2.189305701531834
2021-11-02 04:00:00,14.4,90.0,2.6,140.0,0.0,0.0,349.35819992469436,4.363823412425807
2021-11-02 05:00:00,13.9,93.0,1.5,140.0,0.0,0.0,577.6722889545655,212.06547497481486
2021-11-02 06:00:00,13.3,90.0,3.6,150.0,14.0,16.0,627.623751205292,182.45743231308862
2021-11-02 07:00:00,15.0,84.0,5.2,160.0,85.0,61.0,1209.1856994982088,55.48902540574938
2021-11-02 08:00:00,16.7,78.0,6.7,170.0,72.0,579.0,1238.1198491196317,27.508018942709107
2021-11-02 09:00:00,18.3,73.0,6.2,180.0,136.0,435.0,1248.9414836630908,17.6519569428129
2021-11-02 10:00:00,19.4,70.0,6.7,200.0,156.0,580.0,1276.0802186970254,21.096747601751908
2021-11-02 11:00:00,20.6,68.0,5.2,220.0,146.0,590.0,1252.471425505505,23.21676953525194
2021-11-02 12:00:00,21.7,66.0,5.7,170.0,143.0,517.0,1333.935003676018,22.128617991277924
2021-11-02 13:00:00,21.7,66.0,5.2,170.0,192.0,114.0,1335.785575302117,15.379501871208005
2021-11-02 14:00:00,21.1,68.0,5.7,160.0,98.0,45.0,1325.6305885769834,13.173745723193496
2021-11-02 15:00:00,20.0,71.0,5.2,170.0,97.0,34.0,1355.0717371378787,17.63732545338722
2021-11-02 16:00:00,19.4,73.0,3.6,160.0,22.0,6.0,1222.9713823741688,11.105274406107078
2021-11-02 17:00:00,18.3,78.0,3.1,160.0,0.0,0.0,1057.4475782964698,15.163426651979119
2021-11-02 18:00:00,18.3,78.0,3.6,130.0,0.0,0.0,1035.187129037068,23.138105806372916
2021-11-02 19:00:00,17.8,78.0,3.1,140.0,0.0,0.0,870.2499141179358,51.07861425754934
2021-11-02 20:00:00,17.2,81.0,3.6,130.0,0.0,0.0,838.3631358663825,62.10428102579689
2021-11-02 21:00:00,17.2,81.0,3.1,140.0,0.0,0.0,349.3567856343874,2.1897430959386934
2021-11-02 22:00:00,16.7,78.0,3.1,130.0,0.0,0.0,299.99202686369523,2.189205255822425
2021-11-02 23:00:00,17.2,75.0,3.1,130.0,0.0,0.0,287.76982793441454,2.18930108001728
2021-11-03 00:00:00,17.2,75.0,3.1,150.0,0.0,0.0,287.7698328142249,2.189412365439292
2021-11-03 01:00:00,16.1,81.0,3.1,170.0,0.0,0.0,287.76983338184624,2.18951946581286
2021-11-03 02:00:00,16.1,84.0,3.1,160.0,0.0,0.0,287.76983376654835,2.189624475919689
2021-11-03 03:00:00,15.6,87.0,3.1,150.0,0.0,0.0,299.99203192127095,2.189729064916113
2021-11-03 04:00:00,15.6,87.0,3.1,160.0,0.0,0.0,349.35819906067525,4.364675420612331
2021-11-03 05:00:00,15.0,93.0,3.6,160.0,0.0,0.0,653.5574282032724,132.60258001138536
2021-11-03 06:00:00,15.6,90.0,3.1,170.0,0.0,0.0,801.8410218316108,83.29085577167255
2021-11-03 07:00:00,16.1,90.0,3.1,170.0,48.0,6.0,1328.475528003186,35.42517102793009
2021-11-03 08:00:00,17.8,81.0,3.1,190.0,115.0,12.0,1315.5124496526353,17.972658139229008
2021-11-03 09:00:00,19.4,78.0,5.7,190.0,155.0,5.0,1305.785625880641,16.538253872222107
2021-11-03 10:00:00,20.0,76.0,6.2,190.0,210.0,6.0,1318.9246817464195,20.054465615816618
2021-11-03 11:00:00,21.1,73.0,5.2,230.0,261.0,89.0,1288.0773232638824,24.36970701603172
2021-11-03 12:00:00,20.6,76.0,4.6,190.0,169.0,130.0,1341.7495009438812,22.124862432773835
2021-11-03 13:00:00,20.6,76.0,3.1,190.0,212.0,13.0,1344.4672836688808,13.179802223411945
2021-11-03 14:00:00,20.0,78.0,3.6,200.0,130.0,1.0,1331.5336369582478,15.37367711796955
2021-11-03 15:00:00,20.0,78.0,2.6,210.0,61.0,3.0,1382.154157792392,17.63059308718246
2021-11-03 16:00:00,19.4,78.0,2.1,190.0,15.0,0.0,1244.8382812304167,11.246539237042953
2021-11-03 17:00:00,18.3,87.0,3.1,290.0,0.0,0.0,1093.155079366308,21.68951954380828
2021-11-03 18:00:00,17.8,97.0,2.6,20.0,0.0,0.0,1087.7612589068938,29.15882533295408
2021-11-03 19:00:00,17.8,97.0,2.6,10.0,0.0,0.0,940.37423186695,53.945200653817395
2021-11-03 20:00:00,17.8,90.0,6.2,360.0,0.0,0.0,896.3393772757181,62.23109885693836
2021-11-03 21:00:00,15.6,90.0,7.2,30.0,0.0,0.0,349.35678969065293,2.1896261189098873
2021-11-03 22:00:00,15.0,90.0,6.7,10.0,0.0,0.0,299.99202739355553,2.189398562451732
2021-11-03 23:00:00,14.4,90.0,6.7,20.0,0.0,0.0,237.92910338628687,2.1885547068703026
2021-11-04 00:00:00,14.4,87.0,8.2,20.0,0.0,0.0,237.92910663125994,2.188671775101861
2021-11-04 01:00:00,13.3,78.0,7.7,30.0,0.0,0.0,237.9291102825524,2.189734822194902
2021-11-04 02:00:00,12.8,86.0,6.2,30.0,0.0,0.0,237.9291044482831,2.188895181317857
2021-11-04 03:00:00,12.2,80.0,6.2,20.0,0.0,0.0,250.1513050862153,2.1890094780368665
2021-11-04 04:00:00,11.7,77.0,5.2,30.0,0.0,0.0,274.5971231391044,4.363312853197321
2021-11-04 05:00:00,11.1,74.0,6.2,20.0,0.0,0.0,425.3401456451542,184.62805094025993
2021-11-04 06:00:00,10.6,80.0,7.7,30.0,0.0,0.0,449.6533938404352,201.5348085075879
2021-11-04 07:00:00,12.2,69.0,8.8,30.0,43.0,416.0,647.4454752303214,61.00620908243626
2021-11-04 08:00:00,12.8,64.0,10.8,30.0,84.0,550.0,730.4587664075733,46.467903230692116
2021-11-04 09:00:00,14.4,55.0,8.2,40.0,113.0,621.0,705.5031455043869,36.211445407205225
2021-11-04 10:00:00,14.4,55.0,9.3,40.0,166.0,548.0,708.5039867677066,30.247094394059438
2021-11-04 11:00:00,15.0,54.0,8.8,40.0,112.0,702.0,724.0145097338425,29.173757486478177
2021-11-04 12:00:00,15.0,56.0,6.7,30.0,105.0,709.0,727.1778530680235,13.562896858303798
2021-11-04 13:00:00,14.4,58.0,9.8,30.0,82.0,757.0,465.4632100607155,22.96115742041035
2021-11-04 14:00:00,13.9,57.0,8.8,30.0,67.0,663.0,453.5359425521323,31.57671601383221
2021-11-04 15:00:00,12.8,64.0,8.2,30.0,47.0,468.0,481.93117525687387,54.465138256633715
2021-11-04 16:00:00,11.1,74.0,6.7,30.0,19.0,90.0,323.5114119698676,94.25226641627557
2021-11-04 17:00:00,10.6,77.0,7.2,30.0,0.0,0.0,347.92983157198967,2.1913830263014167
2021-11-04 18:00:00,10.0,83.0,7.2,30.0,0.0,0.0,323.4854407642289,4.361241962823269
2021-11-04 19:00:00,10.6,77.0,5.7,30.0,0.0,0.0,323.4854352435667,2.1911401190281197
2021-11-04 20:00:00,11.7,69.0,5.7,40.0,0.0,0.0,299.04198763803197,4.364670366567728
2021-11-04 21:00:00,12.2,42.0,5.7,50.0,0.0,0.0,274.5957008643696,2.188625612459264
2021-11-04 22:00:00,12.8,40.0,6.7,50.0,0.0,0.0,250.15130471182528,2.1887370749418
2021-11-04 23:00:00,11.7,45.0,6.2,60.0,0.0,0.0,237.92863709724975,2.188789949085877
2021-11-05 00:00:00,11.7,49.0,5.2,60.0,0.0,0.0,237.9286377185952,2.1877913229405506
2021-11-05 01:00:00,10.0,61.0,4.6,50.0,0.0,0.0,237.92863783430792,2.1883629024468467
2021-11-05 02:00:00,10.0,66.0,5.2,50.0,0.0,0.0,237.92864067657655,0.02
2021-11-05 03:00:00,10.6,69.0,6.2,40.0,0.0,0.0,250.1508331481155,2.1889162904277324
2021-11-05 04:00:00,11.1,69.0,5.7,70.0,0.0,0.0,274.5966484467555,4.362465541545404
2021-11-05 05:00:00,11.1,74.0,6.2,50.0,0.0,0.0,323.4840230273301,2.1877016350564635
2021-11-05 06:00:00,10.6,80.0,5.2,50.0,0.0,0.0,347.92842118021355,0.02
2021-11-05 07:00:00,11.1,80.0,6.2,50.0,34.0,5.0,296.6664170168053,2.1890453782181756
2021-11-05 08:00:00,10.6,86.0,5.7,40.0,101.0,6.0,259.9998204032195,2.188821957044106
2021-11-05 09:00:00,11.1,83.0,6.2,50.0,165.0,5.0,211.1110307191011,2.1886043148129963
2021-11-05 10:00:00,12.2,80.0,6.7,30.0,218.0,1.0,211.1119810708058,2.190074218784066
2021-11-05 11:00:00,12.8,77.0,5.7,40.0,261.0,4.0,211.1119790540758,4.360392287703545
2021-11-05 12:00:00,13.3,75.0,7.2,40.0,189.0,0.0,211.1134064639889,2.1917422418239236
2021-11-05 13:00:00,12.8,77.0,8.8,30.0,128.0,109.0,211.11197414615873,4.360649996431786
2021-11-05 14:00:00,12.8,77.0,7.2,50.0,119.0,35.0,211.11103320772014,2.1884309664999093
2021-11-05 15:00:00,12.2,80.0,7.2,40.0,81.0,70.0,259.99982821617766,0.02
2021-11-05 16:00:00,12.2,80.0,5.2,30.0,13.0,0.0,296.6664130666232,2.188982487433665
2021-11-05 17:00:00,12.2,83.0,6.7,40.0,0.0,0.0,347.9284166768917,2.1887659376936943
2021-11-05 18:00:00,11.7,86.0,5.2,40.0,0.0,0.0,323.48401962361584,2.1885440272286814
2021-11-05 19:00:00,12.2,83.0,5.7,20.0,0.0,0.0,323.4840204855053,2.1883240990468047
2021-11-05 20:00:00,11.7,90.0,5.2,30.0,0.0,0.0,299.04105224216636,2.190651157227174
2021-11-05 21:00:00,12.2,86.0,5.2,20.0,0.0,0.0,274.595230707422,2.1888967059304294
2021-11-05 22:00:00,12.2,86.0,4.6,50.0,0.0,0.0,250.1508322991151,2.1886736035915475
2021-11-05 23:00:00,12.8,83.0,5.2,40.0,0.0,0.0,287.76983698216003,2.1893008829690745
2021-11-06 00:00:00,12.8,86.0,5.7,40.0,0.0,0.0,287.7698420481678,2.18943133797953
2021-11-06 01:00:00,12.8,86.0,4.1,50.0,0.0,0.0,287.76984274946744,2.1895575041732247
2021-11-06 02:00:00,12.8,90.0,4.1,50.0,0.0,0.0,287.7698432634141,2.189681497421408
2021-11-06 03:00:00,12.8,90.0,4.6,40.0,0.0,0.0,287.7698433335277,4.359608572742489
2021-11-06 04:00:00,12.2,93.0,5.2,50.0,0.0,0.0,299.99203789721787,2.188127825351435
2021-11-06 05:00:00,12.2,90.0,5.2,50.0,0.0,0.0,349.358214493804,2.1907936531456937
2021-11-06 06:00:00,11.7,93.0,5.7,30.0,0.0,0.0,425.3278485612501,307.79881274450264
2021-11-06 07:00:00,12.2,90.0,5.2,30.0,37.0,1.0,498.1582081661934,264.54136422083303
2021-11-06 08:00:00,12.8,86.0,6.2,40.0,104.0,2.0,1146.389056455978,91.25591728652591
2021-11-06 09:00:00,12.8,86.0,4.6,30.0,142.0,2.0,1129.5071100074304,67.3888208661516
2021-11-06 10:00:00,13.9,83.0,6.2,50.0,168.0,2.0,1100.5334564974685,54.635167485259764
2021-11-06 11:00:00,15.0,81.0,6.7,30.0,259.0,4.0,1125.5007964166239,37.11713064398581
2021-11-06 12:00:00,14.4,84.0,6.2,30.0,204.0,1.0,1061.267322457557,49.99779861150523
2021-11-06 13:00:00,13.9,87.0,6.2,30.0,165.0,1.0,1103.7958381183591,40.85658045050087
2021-11-06 14:00:00,13.9,87.0,7.2,30.0,147.0,0.0,1104.4677995171032,27.84531841797388
2021-11-06 15:00:00,13.3,90.0,7.7,30.0,40.0,0.0,1093.1629559294383,44.685162298872726
2021-11-06 16:00:00,12.8,93.0,5.2,30.0,11.0,0.0,1132.5821621790292,61.36231601915153
2021-11-06 17:00:00,12.8,93.0,6.2,20.0,0.0,0.0,1068.5858332880348,75.10137942161464
2021-11-06 18:00:00,12.8,93.0,5.2,40.0,0.0,0.0,868.5251355468596,110.65184650167869
2021-11-06 19:00:00,12.8,96.0,4.6,20.0,0.0,0.0,843.8761996821518,118.96280288348129
2021-11-06 20:00:00,12.8,96.0,5.2,10.0,0.0,0.0,694.5139113591167,166.96609717571417
2021-11-06 21:00:00,13.3,96.0,4.1,30.0,0.0,0.0,686.9315238666634,173.40649185337728
2021-11-06 22:00:00,13.9,96.0,3.1,40.0,0.0,0.0,349.3567999475992,2.1898798065766893
2021-11-06 23:00:00,13.9,96.0,4.1,30.0,0.0,0.0,299.99203763371395,2.1896711670616433
2021-11-07 00:00:00,13.9,100.0,2.6,30.0,0.0,0.0,287.7698408728164,2.1888497769485413
2021-11-07 01:00:00,13.9,100.0,3.6,30.0,0.0,0.0,287.7698432745061,2.188984800367658
2021-11-07 02:00:00,14.4,96.0,4.1,30.0,0.0,0.0,287.7698440522168,2.1891162804959
2021-11-07 03:00:00,13.9,96.0,3.6,10.0,0.0,0.0,287.76984460675436,2.189247111343201
2021-11-07 04:00:00,12.8,100.0,4.1,20.0,0.0,0.0,299.99204293329853,2.189377670084072
2021-11-07 05:00:00,13.3,96.0,4.1,30.0,0.0,0.0,349.3582238216982,4.364121901250807
2021-11-07 06:00:00,12.8,100.0,4.6,20.0,0.0,0.0,556.0194456841131,242.44433129885311
2021-11-07 07:00:00,12.8,100.0,4.6,30.0,36.0,0.0,629.0251736413264,210.406815161192
2021-11-07 08:00:00,12.8,100.0,3.1,20.0,90.0,1.0,1177.0201445974844,79.97196353241503
2021-11-07 09:00:00,12.8,100.0,4.1,20.0,128.0,1.0,1140.4542446403811,60.338166586339405
2021-11-07 10:00:00,13.9,96.0,5.2,20.0,145.0,1.0,1130.342080428789,49.14321048263934
2021-11-07 11:00:00,13.9,96.0,4.1,10.0,251.0,2.0,1135.117387287837,29.48252842147699
2021-11-07 12:00:00,13.9,100.0,3.6,40.0,258.0,1.0,1105.8128108496394,37.32496288987803
